session_id,transcript_quality,comment_or_hearing,segment_index,period_start_sentence_index,period_end_sentence_index,notes
60ec6e138395,okay-use-if-needed,comment,1,36,38,no public comments
60ec6e138395,okay-use-if-needed,hearing,2,392,414,
62c913923747,bad-do-not-use,comment,1,695,719,
62c913923747,bad-do-not-use,hearing,2,941,981,
64d2dd3bdca3,good-safe-to-use,comment,1,9,79,
64d2dd3bdca3,good-safe-to-use,hearing,2,384,425,
67ab78b5025f,good-safe-to-use,comment,1,12,14,no public comment
67ab78b5025f,good-safe-to-use,comment,1,43,99,
67ab78b5025f,good-safe-to-use,comment,1,210,420,
67ab78b5025f,good-safe-to-use,hearing,2,731,758,
67bfd454a105,good-safe-to-use,comment,1,45,69,
67bfd454a105,good-safe-to-use,hearing,2,211,239,
69d4f15a876b,okay-use-if-needed,comment,1,65,157,
70a14c89ece1,good-safe-to-use,comment,1,28,38,
70a14c89ece1,good-safe-to-use,hearing,2,237,250,
86c18cb03e18,okay-use-if-needed,comment,1,263,264,no public comment
86c18cb03e18,okay-use-if-needed,hearing,2,284,293,
87eeeac8f2f3,bad-do-not-use,,-1,-1,-1,
89bfa0cd7de0,good-safe-to-use,hearing,1,26,112,
98ced11d009c,okay-use-if-needed,comment,1,16,67,
98ced11d009c,okay-use-if-needed,hearing,2,487,532,
149be1e96b37,good-safe-to-use,comment,1,14,72,
149be1e96b37,good-safe-to-use,hearing,2,407,450,
239d9f232ae8,good-safe-to-use,comment,1,45,367,
239d9f232ae8,good-safe-to-use,hearing,2,1082,1106,
285e3f8e1912,bad-do-not-use,comment,1,-1,81,unclear start
285e3f8e1912,bad-do-not-use,hearing,2,1849,1876,
0299ce4a6e05,okay-use-if-needed,comment,1,16,20,
0299ce4a6e05,okay-use-if-needed,hearing,2,246,264,
349e4321d8c5,good-safe-to-use,comment,1,16,123,
349e4321d8c5,good-safe-to-use,hearing,2,504,554,
448b2d2df2d7,bad-do-not-use,,-1,-1,-1,
544e63fd62c5,good-safe-to-use,hearing,2,209,748,
544e63fd62c5,good-safe-to-use,hearing,2,1312,1410,
580a657823c3,okay-use-if-needed,comment,1,10,26,no public comment?
619c0266bf79,good-safe-to-use,comment,1,339,760,
621e15a0dcae,good-safe-to-use,comment,1,14,136,
621e15a0dcae,good-safe-to-use,hearing,2,478,519,
665c49a5c41d,good-safe-to-use,comment,1,68,663,
665c49a5c41d,good-safe-to-use,hearing,2,1882,1920,
669b4a236ee3,good-safe-to-use,comment,1,26,491,
669b4a236ee3,good-safe-to-use,hearing,2,1050,1081,
784fab0857d4,good-safe-to-use,comment,1,15,156,
784fab0857d4,good-safe-to-use,hearing,2,518,565,
872e54682bdf,bad-do-not-use,,-1,-1,-1,
990de9e8281b,good-safe-to-use,comment,1,26,123,
990de9e8281b,good-safe-to-use,hearing,2,962,998,
1540b4404f96,good-safe-to-use,comment,1,14,62,
1540b4404f96,good-safe-to-use,hearing,2,307,379,
4545d6986752,bad-do-not-use,hearing,1,17,34,
5631cb398b0d,good-safe-to-use,comment,1,15,45,
5631cb398b0d,good-safe-to-use,hearing,2,225,254,
7688c8f80621,okay-use-if-needed,comment,1,11,53,
7688c8f80621,okay-use-if-needed,hearing,2,251,285,
7719f0e0db99,good-safe-to-use,comment,1,111,319,
7719f0e0db99,good-safe-to-use,hearing,2,1216,1267,
7756a362ae43,okay-use-if-needed,comment,1,110,494,
7756a362ae43,okay-use-if-needed,hearing,2,800,914,
8656ee9a1a2c,good-safe-to-use,comment,1,8,58,
8656ee9a1a2c,good-safe-to-use,hearing,2,360,395,
23317fc4033e,good-safe-to-use,comment,1,7,329,
23317fc4033e,good-safe-to-use,hearing,2,741,820,
60901bab8c91,bad-do-not-use,,-1,-1,-1,
63423e04c986,good-safe-to-use,comment,1,9,32,
63423e04c986,good-safe-to-use,hearing,2,137,152,
065559be3448,bad-do-not-use,,-1,-1,-1,
65860ce8a978,okay-use-if-needed,comment,1,21,101,
65860ce8a978,okay-use-if-needed,hearing,2,538,560,
97876eb4a3ad,bad-do-not-use,,-1,-1,-1,no audio picked up
253792da4818,bad-do-not-use,,-1,-1,-1,no audio picked up
278521ce3f11,good-safe-to-use,comment,1,68,95,
278521ce3f11,good-safe-to-use,hearing,2,752,774,
330390b700ea,bad-do-not-use,comment,1,-1,131,unclear start
330390b700ea,bad-do-not-use,hearing,2,1169,1235,
362390ef8e0e,good-safe-to-use,comment,1,47,234,
362390ef8e0e,good-safe-to-use,hearing,2,1757,1789,
363760c5a501,good-safe-to-use,comment,1,12,195,
363760c5a501,good-safe-to-use,hearing,2,569,606,
45823415fad8,okay-use-if-needed,comment,1,34,54,
45823415fad8,okay-use-if-needed,hearing,2,373,391,
90760648a742,okay-use-if-needed,comment,1,20,34,
90760648a742,okay-use-if-needed,hearing,2,396,416,
206154593c5e,bad-do-not-use,comment,1,169,336,unclear start
206154593c5e,bad-do-not-use,comment,1,474,669,
270600240eaf,okay-use-if-needed,comment,1,9,39,
270600240eaf,okay-use-if-needed,hearing,2,329,359,
98853146193d,good-safe-to-use,comment,1,18,46,
98853146193d,good-safe-to-use,hearing,2,284,321,
305206111329,okay-use-if-needed,comment,1,26,217,
305206111329,okay-use-if-needed,comment,1,338,479,
305206111329,okay-use-if-needed,hearing,2,533,659,
305206111329,okay-use-if-needed,hearing,2,869,963,unclear ending
a1ff4bd3d11a,bad-do-not-use,hearing,2,211,235,
a7c3c3d82914,good-safe-to-use,comment,1,15,63,
a7c3c3d82914,good-safe-to-use,comment,1,183,260,
a7c3c3d82914,good-safe-to-use,hearing,2,349,371,
a8cdb7d35a88,good-safe-to-use,comment,1,81,158,
a8cdb7d35a88,good-safe-to-use,hearing,2,1042,1061,
a70fec1d8a98,bad-do-not-use,,-1,-1,-1,unclear transcript
a57493b08f1a,okay-use-if-needed,comment,1,12,313,
a57493b08f1a,okay-use-if-needed,hearing,2,680,707,cutoff mid open forum session
a293961f6304,good-safe-to-use,comment,1,12,36,
a293961f6304,good-safe-to-use,hearing,2,231,265,
ab5cd8baf3ee,good-safe-to-use,comment,1,9,81,
ab5cd8baf3ee,good-safe-to-use,hearing,2,248,303,
ad94fd3e7217,okay-use-if-needed,comment,1,12,32,
ad94fd3e7217,okay-use-if-needed,hearing,2,342,372,
adf56d9e697a,bad-do-not-use,,-1,-1,-1,
ae363bcb5628,bad-do-not-use,,-1,-1,-1,
aeeea8a2e2cd,okay-use-if-needed,comment,1,9,49,
aeeea8a2e2cd,okay-use-if-needed,hearing,2,403,429,
b7dd2a13858e,bad-do-not-use,comment,1,290,637,unclear transcript
b7dd2a13858e,bad-do-not-use,hearing,2,1089,1143,
b8e726c48329,good-safe-to-use,comment,1,23,60,
b8e726c48329,good-safe-to-use,hearing,2,379,404,
b9b0786cbb71,good-safe-to-use,comment,1,17,83,
b9b0786cbb71,good-safe-to-use,hearing,2,372,450,
b9d22f4e51f8,good-safe-to-use,comment,1,56,221,
b9d22f4e51f8,good-safe-to-use,hearing,2,1327,1373,
b33cd52b6796,good-safe-to-use,comment,1,8,27,
b33cd52b6796,good-safe-to-use,hearing,2,142,164,
b41ee128bb4c,good-safe-to-use,comment,1,34,166,
b41ee128bb4c,good-safe-to-use,hearing,2,343,417,
b53dfb351a80,good-safe-to-use,comment,1,65,157,
b59fae0b69f0,good-safe-to-use,comment,1,8,91,
b59fae0b69f0,good-safe-to-use,hearing,2,251,313,
b66f2a519bc6,okay-use-if-needed,comment,1,8,163,
b66f2a519bc6,okay-use-if-needed,hearing,2,530,563,
b79de79f51a8,bad-do-not-use,,-1,-1,-1,
b392f9acabd9,good-safe-to-use,hearing,2,457,496,
b99616e87f38,bad-do-not-use,comment,1,215,230,
b99616e87f38,bad-do-not-use,hearing,2,314,339,unclear start
ba15b9b216c3,good-safe-to-use,comment,1,165,174,
ba15b9b216c3,good-safe-to-use,comment,1,237,356,
ba15b9b216c3,good-safe-to-use,hearing,2,562,617,
bb33a42b7397,bad-do-not-use,,-1,-1,-1,
bcb76b8452dd,good-safe-to-use,comment,1,49,88,
bcb76b8452dd,good-safe-to-use,hearing,2,171,232,
bd2d23bae1e5,good-safe-to-use,comment,1,108,320,
bd2d23bae1e5,good-safe-to-use,hearing,2,885,933,
be2da71a2b9c,bad-do-not-use,,-1,-1,-1,unclear transcript
c0ff2306feed,good-safe-to-use,comment,1,10,94,
c0ff2306feed,good-safe-to-use,hearing,2,379,421,
c07a2b7b29e7,good-safe-to-use,comment,1,11,110,
c07a2b7b29e7,good-safe-to-use,hearing,2,746,792,
c63f15c4d07d,good-safe-to-use,comment,1,32,429,
c63f15c4d07d,good-safe-to-use,hearing,2,1496,1572,
c268b4f107d4,good-safe-to-use,comment,1,10,42,
c268b4f107d4,good-safe-to-use,comment,1,269,296,
c658b9361f53,good-safe-to-use,comment,1,57,388,
c658b9361f53,good-safe-to-use,hearing,2,1646,1772,
c788c6ebff48,good-safe-to-use,comment,1,8,86,
c788c6ebff48,good-safe-to-use,hearing,2,555,619,
c1762edb4651,good-safe-to-use,comment,1,11,43,
c1762edb4651,good-safe-to-use,hearing,2,164,219,
c03330bc7033,bad-do-not-use,,-1,-1,-1,unclear transcript
c6020f9288aa,good-safe-to-use,hearing,2,240,262,
c4784619780b,good-safe-to-use,comment,1,15,36,
c4784619780b,good-safe-to-use,hearing,2,364,406,
ca33bada528c,good-safe-to-use,comment,1,8,163,
ca33bada528c,good-safe-to-use,hearing,2,563,583,
ce13df196e58,good-safe-to-use,comment,1,33,84,
ce13df196e58,good-safe-to-use,hearing,2,937,967,
ce990767fcd4,good-safe-to-use,comment,1,18,88,
ce990767fcd4,good-safe-to-use,hearing,2,327,364,
cf5c50893547,good-safe-to-use,comment,1,11,179,
cf5c50893547,good-safe-to-use,hearing,2,729,785,
cf8c4f80615b,okay-use-if-needed,comment,1,23,37,
cf8c4f80615b,okay-use-if-needed,comment,1,254,301,
cf8c4f80615b,okay-use-if-needed,comment,1,382,451,
cf8c4f80615b,okay-use-if-needed,comment,1,552,591,
cf8c4f80615b,okay-use-if-needed,hearing,2,697,724,
cf828e921a4e,okay-use-if-needed,comment,1,0,241,no official start
cf828e921a4e,okay-use-if-needed,comment,1,361,418,
cf828e921a4e,okay-use-if-needed,comment,1,630,664,
cf828e921a4e,okay-use-if-needed,hearing,2,2035,2071,
cf500933185f,good-safe-to-use,comment,1,48,200,
cf500933185f,good-safe-to-use,hearing,2,545,668,
cfb96e89ee1d,bad-do-not-use,,-1,-1,-1,cancelled
d0a9aa69ba27,good-safe-to-use,comment,1,53,261,
d0a9aa69ba27,good-safe-to-use,hearing,2,999,1047,
d2b86434f9ff,good-safe-to-use,comment,1,10,154,
d2b86434f9ff,good-safe-to-use,hearing,2,322,396,
d2bfbd2812b9,bad-do-not-use,,-1,-1,-1,
d4a641a3abb4,good-safe-to-use,comment,1,13,40,
d4a641a3abb4,good-safe-to-use,hearing,2,293,346,
d7c20f2426c5,good-safe-to-use,comment,1,37,92,
d7c20f2426c5,good-safe-to-use,hearing,2,360,374,
d8d8a6a90bc2,bad-do-not-use,,-1,-1,-1,
d8f7f881df9b,good-safe-to-use,comment,1,30,111,
d8f7f881df9b,good-safe-to-use,hearing,2,389,400,
d7747fd119a3,okay-use-if-needed,comment,1,405,425,
d7747fd119a3,okay-use-if-needed,hearing,2,443,465,
d7942db1910e,okay-use-if-needed,comment,1,152,162,include council member comments?
d7942db1910e,okay-use-if-needed,comment,1,307,317,
d7942db1910e,okay-use-if-needed,hearing,2,62,77,
da34636fa515,bad-do-not-use,,-1,-1,-1,unclear transcript
dd70c683626b,bad-do-not-use,hearing,2,516,621,unclear start
dd395a92b3ae,good-safe-to-use,comment,1,39,204,
dd395a92b3ae,good-safe-to-use,hearing,2,969,1008,
ddd5392cec83,okay-use-if-needed,comment,1,0,433,
ddd5392cec83,okay-use-if-needed,hearing,2,1250,1292,
dfd3c9be4dc4,good-safe-to-use,comment,1,88,1164,
dfd3c9be4dc4,good-safe-to-use,hearing,2,1812,1858,
e23a9259bd30,good-safe-to-use,comment,1,117,200,
e23a9259bd30,good-safe-to-use,hearing,2,2172,2187,
e50e941cb927,good-safe-to-use,comment,1,8,53,
e50e941cb927,good-safe-to-use,hearing,2,269,341,
e72fd9ec7f60,good-safe-to-use,comment,1,25,801,
e72fd9ec7f60,good-safe-to-use,hearing,2,1448,1553,
e84f028716bc,okay-use-if-needed,hearing,2,1001,1030,
e92fcf9feb6b,okay-use-if-needed,comment,1,13,30,
e92fcf9feb6b,okay-use-if-needed,hearing,2,274,307,
e411abf39fea,bad-do-not-use,,-1,-1,-1,empty
e5564c28ba94,good-safe-to-use,comment,1,14,127,
e5564c28ba94,good-safe-to-use,hearing,2,390,393,
e6355db8ae16,good-safe-to-use,comment,1,25,302,
e6355db8ae16,good-safe-to-use,hearing,2,1507,1525,
e6355db8ae16,good-safe-to-use,hearing,2,889,981,
e9178ba90b38,good-safe-to-use,comment,1,9,41,
e9178ba90b38,good-safe-to-use,hearing,2,413,443,
ea21be87789c,good-safe-to-use,comment,1,12,82,
ea21be87789c,good-safe-to-use,hearing,2,555,597,
eb1e231995de,good-safe-to-use,comment,1,12,140,
eb1e231995de,good-safe-to-use,hearing,2,341,376,
edd13494e277,good-safe-to-use,comment,1,13,235,
edd13494e277,good-safe-to-use,hearing,2,538,568,
f2c9fd9a3e5f,bad-do-not-use,,-1,-1,-1,
f4fa39725967,bad-do-not-use,,-1,-1,-1,
f5b28ab6c49f,good-safe-to-use,comment,1,8,99,
f5b28ab6c49f,good-safe-to-use,hearing,2,288,345,
f9eccc8d1604,good-safe-to-use,comment,1,30,250,
f9eccc8d1604,good-safe-to-use,hearing,2,1089,1132,
f67cdc5dc75f,okay-use-if-needed,comment,1,50,140,
f5125c773d51,good-safe-to-use,comment,1,51,431,
f5125c773d51,good-safe-to-use,hearing,2,1155,1198,
f93138cb7beb,good-safe-to-use,comment,1,13,106,
f93138cb7beb,good-safe-to-use,hearing,2,456,490,
f779089cb37b,okay-use-if-needed,comment,1,11,50,
f779089cb37b,okay-use-if-needed,hearing,2,382,410,
fac34684cfcf,good-safe-to-use,comment,1,153,383,
fac34684cfcf,good-safe-to-use,hearing,2,1270,1330,
fb064f062166,good-safe-to-use,comment,1,20,66,
fb064f062166,good-safe-to-use,hearing,2,233,245,
fc88435b1f70,okay-use-if-needed,comment,1,90,97,
fc88435b1f70,okay-use-if-needed,comment,1,146,153,
fc88435b1f70,okay-use-if-needed,comment,1,215,326,
fc88435b1f70,okay-use-if-needed,hearing,2,362,371,ending of open forum cut off
